DateTime,Entries,UniqueIPs
1524172382,2348,2348
1524173292,2357,2357
1524174289,2356,2356
1524175221,2358,2358
1524176191,2336,2336
1524177142,2338,2338
1524178106,2338,2338
1524180301,2346,2346
1524181215,2352,2352
1524182190,2351,2351
1524183138,2352,2352
1524184112,2344,2344
1524185071,2345,2345
1524186034,2345,2345
1524186984,2350,2350
1524187945,2341,2341
1524188911,2333,2333
1524189885,2330,2330
1524190817,2326,2326
1524191792,2330,2330
1524192733,2326,2326
1524193724,2326,2326
1524194657,2331,2331
1524195652,2327,2327
1524196570,2326,2326
1524197579,2324,2324
1524198511,2328,2328
1524199483,2326,2326
1524200683,2332,2332
1524201621,2323,2323
1524202845,2327,2327
1524204023,2334,2334
1524204999,2327,2327
1524205940,2326,2326
1524206892,2323,2323
1524207888,2327,2327
1524208810,2320,2320
1524209879,2310,2310
1524210983,2307,2307
1524211984,2315,2315
1524213158,2316,2316
1524214092,2315,2315
1524215332,2306,2306
1524216270,2298,2298
1524217323,2304,2304
1524218423,2300,2300
1524219396,2301,2301
