DateTime,Entries,UniqueIPs
1523675358,8759,8759
1523678954,8763,8763
1523682551,8748,8748
1523686158,8761,8761
1523689748,8760,8760
1523693345,8739,8739
1523696947,8734,8734
1523700554,8750,8750
1523704150,8683,8683
1523707750,8679,8679
1523711353,8654,8654
1523714945,8640,8640
1523718543,8612,8612
1523722152,8621,8621
1523725736,8605,8605
1523729347,8601,8601
1523732943,8594,8594
1523736538,8507,8507
1523740139,8501,8501
1523743739,8509,8509
1523747336,8516,8516
1523750937,8511,8511
1523754531,8486,8486
1523758143,8478,8478
1523761749,8452,8452
1523765337,8457,8457
1523768940,8445,8445
1523772538,8433,8433
1523776143,8438,8438
1523779736,8416,8416
1523783336,8405,8405
1523786937,8412,8412
1523790537,8399,8399
1523794136,8398,8398
1523797731,8387,8387
1523801339,8364,8364
1523804935,8344,8344
1523808530,8313,8313
1523812130,8328,8328
1523815730,8306,8306
1523819340,8289,8289
1523822931,8282,8282
1523826524,8253,8253
1523830125,8238,8238
1523833727,8234,8234
1523837334,8234,8234
1523840927,8231,8231
1523844525,8210,8210
1523848129,8199,8199
1523851728,8175,8175
1523855327,8172,8172
1523858938,8155,8155
1523862523,8166,8166
1523866123,8154,8154
1523869726,8170,8170
1523873323,8177,8177
1523876926,8208,8208
1523880527,8230,8230
1523884132,8244,8244
1523887736,8224,8224
1523891335,8233,8233
1523894933,8229,8229
1523898525,8275,8275
1523902125,8293,8293
1523905733,8368,8368
1523909338,8364,8364
1523912936,8351,8351
1523916529,8348,8348
1523920135,8358,8358
1523923730,8364,8364
1523927330,8364,8364
1523930935,8330,8330
1523934533,8328,8328
1523938134,8311,8311
1523941734,8314,8314
1523945326,8306,8306
1523948933,8284,8284
1523952529,8273,8273
1523956131,8258,8258
1523959729,8255,8255
1523963330,8266,8266
1523966938,8288,8288
1523970525,8306,8306
1523974132,8300,8300
1523977734,8301,8301
1523981339,8295,8295
1523984930,8282,8282
1523988539,8290,8290
1523992134,8275,8275
1523995730,8285,8285
1523999331,8287,8287
1524002933,8303,8303
