DateTime,AddedIPs,RemovedIPs
1523671514,1120,1166
1523672414,3,1
1523675117,67,0
1523679613,7,1
1523680318,764,755
1523682144,65,68
1523683224,1,0
1523686818,4,0
1523689517,8,11
1523690821,707,683
1523692790,0,8
1523694013,2,2
1523697328,4,23
1523699415,0,30
1523701216,5,0
1523701621,613,631
1523702702,234,290
1523703740,13,13
1523708412,4,1
1523711117,3,17
1523712666,642,642
1523712718,0,4
1523714628,6,6
1523715609,3,1
1523717054,542,50
1523718928,4,6
1523723221,623,623
1523723708,4,1
1523725503,1,3
1523727546,248,0
1523730007,5,0
1523731946,1,0
1523732713,4,1
1523734202,625,699
1523736321,3,6
1523737204,5,0
1523740629,0,1
1523740814,252,0
1523742619,1,0
1523743202,0,26
1523744416,4,0
1523745310,572,575
1523746575,1,0
1523746800,1,0
1523747496,2,7
1523749235,2,0
1523750513,15,40
1523750715,1,0
1523751610,1,0
1523752353,507,0
1523755621,1109,1129
1523756830,1,0
1523757602,192,11
1523758745,3,4
1523760624,9,0
1523765122,100,180
1523766024,5,0
1523766750,767,741
1523769596,3,6
1523771103,254,0
1523772000,5,61
1523773222,2,0
1523777720,587,565
1523779309,15,13
1523781064,4,2
1523786403,12,46
1523788204,645,647
1523788351,251,187
1523792122,7,6
1523793603,7,9
1523794821,3,0
1523798821,590,590
1523800914,1,3
1523802010,2,0
1523802868,4,3
1523805379,103,122
1523805609,1,0
1523808313,2,2
1523809214,2,0
1523809802,563,556
1523810347,2,0
1523813951,1,508
1523814601,254,0
1523815203,0,2
1523816408,4,0
1523818206,1,0
1523820602,546,534
1523823603,1,0
1523825102,3,5
1523826600,1,5
1523828110,1,0
1523829602,0,43
1523830200,0,5
1523831402,598,567
1523836339,2,6
1523838014,2,0
1523841000,0,43
1523842021,1178,1171
1523843129,229,0
1523844318,1,0
1523845216,3,0
1523847603,1,3
1523848527,771,0
1523852405,7,0
1523852821,767,767
1523855726,53,764
1523856005,1,0
1523858567,4,6
1523859615,5,0
1523862933,17,22
1523863803,665,645
1523866623,1,0
1523866813,3,0
1523868427,1,0
1523869528,2,2
1523870131,8,7
1523870230,1,0
1523872803,0,19
1523874005,5,0
1523874421,613,591
1523875539,189,211
1523877331,11,5
1523880268,2,0
1523880451,1,4
1523884018,4,1
1523884200,1,6
1523885221,566,559
1523885709,0,3
1523886796,1,0
1523888415,15,0
1523891468,7,10
1523893707,41,34
1523896513,600,587
1523898917,2,6
1523902527,4,6
1523902814,9,1
1523903510,0,757
1523906126,3,6
1523907002,588,583
1523910018,4,1
1523910919,1,0
1523913633,11,8
1523916002,0,270
1523917621,583,574
1523923524,1,0
1523923932,1,0
1523924646,12,261
1523928000,0,47
1523928720,1176,1172
1523929502,0,256
1523931614,1,1
1523934128,1,0
1523935200,598,0
1523935914,5,6
1523937862,480,396
1523938825,3,0
1523939221,812,785
1523942400,41,584
1523946020,9,4
1523946919,1,0
1523949600,14,18
1523950021,679,668
1523953222,7,0
1523957001,20,17
1523959206,0,20
1523960414,3,0
1523961124,573,628
1523961902,189,179
1523964017,22,11
1523964727,1,0
1523967874,19,0
1523968202,2,3
1523969103,1,0
1523971220,10,4
1523971940,613,592
1523978837,14,2
1523982022,3,0
1523982603,574,560
1523985600,0,511
1523986825,505,256
1523989225,2,0
1523989433,5,5
1523992800,2,2
1523993221,579,679
1523993687,0,250
1523996417,4,0
1523997003,0,254
1524000000,0,2
1524000316,6,6
1524002403,0,19
1524003622,2,0
1524004292,617,615
1524007224,1,0
1524008327,0,251
1524010872,8,75
1524015321,1128,1217
1524018014,1,0
1524019200,425,0
1524020715,1,0
1524021796,5,3
1524025210,5,0
1524025802,769,808
1524026540,69,348
1524032419,2,1
1524032631,3,7
1524033600,22,97
1524036421,660,670
1524039620,4,0
1524041138,14,31
1524043802,9,6
1524045013,0,16
1524046814,2,0
1524047221,651,657
1524048000,126,2743
1524054150,2,0
1524054376,4,1
1524055219,4,0
1524055628,17,26
1524057621,10,0
1524058021,636,629
1524058672,0,2
1524061221,3,0
1524062400,9,0
1524065258,3,7
1524068411,2,0
1524068821,653,657
1524069600,1,512
1524072734,254,0
1524075629,4,0
1524076237,3,9
1524076800,2,1
1524079621,632,629
1524082823,4,0
1524084000,3,4
1524087265,5,2
1524088803,0,20
1524090022,6,0
1524090421,647,637
1524090974,1,0
1524091504,0,1
1524093322,0,0
1524096319,1,0
1524097213,0,0
1524098137,5,5
1524098400,10,55
1524098890,0,1
1524099020,1,0
1524101221,1195,1206
1524104416,1,0
1524105600,828,10
1524109503,2,8
1524111621,3,1
1524112627,814,799
1524112800,46,820
1524118809,4,0
1524119249,4,5
1524122134,254,0
1524122821,668,658
1524124219,0,0
1524126034,3,0
1524127200,14,6
1524129613,1,0
1524130204,1,5
1524132004,0,22
1524133219,3,0
1524133802,678,660
1524133869,380,0
1524134400,23,9
1524138619,1,0
1524139530,13,0
1524140428,9,0
1524140934,3,6
1524141600,6,4
1524142822,1,0
1524144421,609,596
1524147612,1,1
1524148800,1,7
1524150928,1,0
1524151888,2,6
1524154818,3,0
1524155403,627,604
1524156000,254,0
1524162020,8,0
1524163012,1,11
1524163200,1,1
1524165327,0,256
1524166512,624,619
1524169231,4,0
1524170123,1,0
1524170722,1,1
1524172519,255,0
1524173850,4,9
1524175204,0,29
1524176422,1,0
1524177002,590,585
1524177902,2,2
1524180017,1,0
1524182721,1,0
1524183621,2,0
1524184521,0,1
1524184963,114,66
1524186520,1,0
1524187621,1248,1224
1524190811,2,1
1524192000,15,1
1524195085,5,6
1524198017,5,0
1524198421,885,873
1524199200,176,123
1524205220,3,0
1524206407,1,6
1524206703,31,135
1524209724,673,654
1524211511,1,0
1524212424,2,0
1524213318,1,0
1524213600,10,23
1524217503,3,5
1524217822,0,15
1524219614,2,0
